onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
876	4	73.0	60	0	C	0	1.0	1	True	6	8	2	1	1/8	True	0	20	43	16	16b	4	219/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
876	8	73.0	76	4	E	0	1.0	1	True	6	8	1	1	1/4	True	0	20	43	16	16b	5	219/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
880	4	73.333	57	3	A	0	1.333	0	False	6	8	2	1	1/8	True	0	20	43	16	16b	3	110	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
884	4	73.667	59	5	B	0	1.667	0	False	6	8	2	1	1/8	True	0	20	43	16	16b	3	221/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
884	4	73.667	81	3	A	0	1.667	0	False	6	8	1	1	1/8	True	0	20	43	16	16b	5	221/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
888	8	74.0	45	3	A	0	2.0	2	True	6	8	2	2	1/4	True	0	20	43	16	16b	2	111	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
888	4	74.0	60	0	C	0	2.0	2	True	6	8	2	1	1/8	True	0	20	43	16	16b	4	111	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
888	8	74.0	76	4	E	0	2.0	2	True	6	8	1	1	1/4	True	0	20	43	16	16b	5	111	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
892	4	74.333	57	3	A	0	2.333	0	False	6	8	2	1	1/8	True	0	20	43	16	16b	3	223/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
896	4	74.667	62	2	D	0	2.667	0	False	6	8	2	1	1/8	True	0	20	43	16	16b	4	112	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
896	4	74.667	77	-1	F	0	2.667	0	False	6	8	1	1	1/8	True	0	20	43	16	16b	5	112	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
900	8	75.0	45	3	A	0	1.0	1	True	6	8	2	2	1/4	True	0	21	44	17	17b	2	225/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
900	4	75.0	60	0	C	0	1.0	1	True	6	8	2	1	1/8	True	0	21	44	17	17b	4	225/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
900	8	75.0	76	4	E	0	1.0	1	True	6	8	1	1	1/4	True	0	21	44	17	17b	5	225/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
904	4	75.333	57	3	A	0	1.333	0	False	6	8	2	1	1/8	True	0	21	44	17	17b	3	113	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
908	4	75.667	59	5	B	0	1.667	0	False	6	8	2	1	1/8	True	0	21	44	17	17b	3	227/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
908	4	75.667	81	3	A	0	1.667	0	False	6	8	1	1	1/8	True	0	21	44	17	17b	5	227/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
912	8	76.0	45	3	A	0	2.0	2	True	6	8	2	2	1/4	True	0	21	44	17	17b	2	114	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
912	4	76.0	60	0	C	0	2.0	2	True	6	8	2	1	1/8	True	0	21	44	17	17b	4	114	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
912	8	76.0	76	4	E	0	2.0	2	True	6	8	1	1	1/4	True	0	21	44	17	17b	5	114	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
916	4	76.333	57	3	A	0	2.333	0	False	6	8	2	1	1/8	True	0	21	44	17	17b	3	229/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
920	4	76.667	62	2	D	0	2.667	0	False	6	8	2	1	1/8	True	0	21	44	17	17b	4	115	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
920	4	76.667	77	-1	F	0	2.667	0	False	6	8	1	1	1/8	True	0	21	44	17	17b	5	115	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
924	4	77.0	45	3	A	0	1.0	1	True	6	8	2	2	1/8	True	0	22	45	18	18b	2	231/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
924	6	77.0	60	0	C	0	1.0	1	True	6	8	2	1	3/16	True	0	22	45	18	18b	4	231/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
924	6	77.0	76	4	E	0	1.0	1	True	6	8	1	1	3/16	True	0	22	45	18	18b	5	231/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
928	4	77.333	40	4	E	0	1.333	0	False	6	8	2	2	1/8	True	0	22	45	18	18b	2	116	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
930	2	77.5	59	5	B	0	1.5	0	False	6	8	2	1	1/16	True	0	22	45	18	18b	3	465/4	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
930	2	77.5	74	2	D	0	1.5	0	False	6	8	1	1	1/16	True	0	22	45	18	18b	5	465/4	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
932	4	77.667	45	3	A	0	1.667	0	False	6	8	2	2	1/8	True	0	22	45	18	18b	2	233/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
932	2	77.667	57	3	A	0	1.667	0	False	6	8	2	1	1/16	True	0	22	45	18	18b	3	233/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
932	2	77.667	72	0	C	0	1.667	0	False	6	8	1	1	1/16	True	0	22	45	18	18b	5	233/2	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
934	2	77.833	56	8	G	1	1.833	0	False	6	8	2	1	1/16	True	0	22	45	18	18b	3	467/4	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
934	2	77.833	71	5	B	0	1.833	0	False	6	8	1	1	1/16	True	0	22	45	18	18b	4	467/4	False	False					False	34	i.i{	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
936	4	78.0	43	1	G	0	2.0	2	True	6	8	2	2	1/8	True	0	22	45	18	18b	2	117	False	True					False	35	i2	A	i		i2	i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		3	3	3	3	1	A	G	A	A	minor seventh chord	3	True	True	True	True	True	-2	-2	-2	7	True	False	True
936	2	78.0	57	3	A	0	2.0	2	True	6	8	2	1	1/16	True	0	22	45	18	18b	3	117	False	True					False	35	i2	A	i		i2	i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		3	3	3	3	1	A	G	A	A	minor seventh chord	3	True	True	True	True	True	0	0	0	1	True	True	False
936	2	78.0	72	0	C	0	2.0	2	True	6	8	1	1	1/16	True	0	22	45	18	18b	5	117	False	True					False	35	i2	A	i		i2	i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		3	3	3	3	1	A	G	A	A	minor seventh chord	3	True	True	True	True	True	-3	-3	-3	3	True	False	False
938	2	78.167	59	5	B	0	2.167	0	False	6	8	2	1	1/16	True	0	22	45	18	18b	3	469/4	False	False					False	35	i2	A	i		i2	i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		3	3	3	3	1	A	G	A	A	minor seventh chord	3	True	True	True	True	True	2	2	2	2	False	False	False
938	2	78.167	74	2	D	0	2.167	0	False	6	8	1	1	1/16	True	0	22	45	18	18b	5	469/4	False	False					False	35	i2	A	i		i2	i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	i7	1		3	3	3	3	1	A	G	A	A	minor seventh chord	3	True	True	True	True	True	-1	-1	-1	4	False	False	False
940	8	78.333	41	-1	F	0	2.333	0	False	6	8	2	2	1/4	True	0	22	45	18	18b	2	235/2	False	True					False	36	ii%43	A	i		ii%43	ii	%	43			%7	False	True	(-4, 0, 2, -1)	()	2	-4	major	minor	i	i, major	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		3	3	3	5	-1	B	F	A	A	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
940	6	78.333	59	5	B	0	2.333	0	False	6	8	2	1	3/16	True	0	22	45	18	18b	3	235/2	False	True					False	36	ii%43	A	i		ii%43	ii	%	43			%7	False	True	(-4, 0, 2, -1)	()	2	-4	major	minor	i	i, major	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		3	3	3	5	-1	B	F	A	A	half-diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	True	False
940	6	78.333	74	2	D	0	2.333	0	False	6	8	1	1	3/16	True	0	22	45	18	18b	5	235/2	False	True					False	36	ii%43	A	i		ii%43	ii	%	43			%7	False	True	(-4, 0, 2, -1)	()	2	-4	major	minor	i	i, major	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		3	3	3	5	-1	B	F	A	A	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
946	2	78.833	57	3	A	0	2.833	0	False	6	8	2	1	1/16	True	0	22	45	18	18b	3	473/4	False	False					False	36	ii%43	A	i		ii%43	ii	%	43			%7	False	True	(-4, 0, 2, -1)	()	2	-4	major	minor	i	i, major	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		3	3	3	5	-1	B	F	A	A	half-diminished seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
946	1	78.833	72	0	C	0	2.833	0	False	6	8	1	1	1/32	True	0	22	45	18	18b	5	473/4	False	False					False	36	ii%43	A	i		ii%43	ii	%	43			%7	False	True	(-4, 0, 2, -1)	()	2	-4	major	minor	i	i, major	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		3	3	3	5	-1	B	F	A	A	half-diminished seventh chord	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
947	1	78.917	74	2	D	0	2.917	0	False	6	8	1	1	1/32	True	0	22	45	18	18b	5	947/8	False	False					False	36	ii%43	A	i		ii%43	ii	%	43			%7	False	True	(-4, 0, 2, -1)	()	2	-4	major	minor	i	i, major	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		3	3	3	5	-1	B	F	A	A	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
948	0	79.0	74	2	D	0	1.0	1	True	6	8	1	1	0	True	0	23	46	19	19b	5	237/2	False	True	HC.PHR	HC	PHR	}	True	37	V|HC.PHR}	A	i		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
948	8	79.0	40	4	E	0	1.0	1	True	6	8	2	2	1/4	True	0	23	46	19	19b	2	237/2	False	True	HC.PHR	HC	PHR	}	True	37	V|HC.PHR}	A	i		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
948	8	79.0	56	8	G	1	1.0	1	True	6	8	2	1	1/4	True	0	23	46	19	19b	3	237/2	False	True	HC.PHR	HC	PHR	}	True	37	V|HC.PHR}	A	i		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
948	8	79.0	76	4	E	0	1.0	1	True	6	8	1	1	1/4	True	0	23	46	19	19b	5	237/2	False	True	HC.PHR	HC	PHR	}	True	37	V|HC.PHR}	A	i		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
960	8	80.0	40	4	E	0	2.0	2	True	6	8	2	2	1/4	True	0	24	47	19	19b	2	120	True	False				{	False	38	{	A	i		V	V					M	False	True	()	()	1	1	major	minor	i	i, major	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	1	1	1	5	False	True	True
960	4	80.0	56	8	G	1	2.0	2	True	6	8	2	1	1/8	True	0	24	47	19	19b	3	120	True	False				{	False	38	{	A	i		V	V					M	False	True	()	()	1	1	major	minor	i	i, major	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	5	5	5	#7	False	False	False
960	8	80.0	71	5	B	0	2.0	2	True	6	8	1	1	1/4	True	0	24	47	19	19b	4	120	True	False				{	False	38	{	A	i		V	V					M	False	True	()	()	1	1	major	minor	i	i, major	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	2	2	2	2	False	False	False
964	4	80.333	52	4	E	0	2.333	0	False	6	8	2	1	1/8	True	0	24	47	19	19b	3	241/2	False	False					False	38	{	A	i		V	V					M	False	True	()	()	1	1	major	minor	i	i, major	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	1	1	1	5	False	True	True
968	4	80.667	57	3	A	0	2.667	0	False	6	8	2	1	1/8	True	0	24	47	19	19b	3	121	False	False					False	38	{	A	i		V	V					M	False	True	()	()	1	1	major	minor	i	i, major	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	0	0	0	1	False	False	False
968	4	80.667	72	0	C	0	2.667	0	False	6	8	1	1	1/8	True	0	24	47	19	19b	5	121	False	False					False	38	{	A	i		V	V					M	False	True	()	()	1	1	major	minor	i	i, major	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
972	8	81.0	40	4	E	0	1.0	1	True	6	8	2	2	1/4	True	0	25	48	20	20a	2	243/2	False	False					False	38	{	A	i		V	V					M	False	True	()	()	1	1	major	minor	i	i, major	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	1	1	1	5	False	True	True
972	4	81.0	56	8	G	1	1.0	1	True	6	8	2	1	1/8	True	0	25	48	20	20a	3	243/2	False	False					False	38	{	A	i		V	V					M	False	True	()	()	1	1	major	minor	i	i, major	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	5	5	5	#7	False	False	False
972	8	81.0	71	5	B	0	1.0	1	True	6	8	1	1	1/4	True	0	25	48	20	20a	4	243/2	False	False					False	38	{	A	i		V	V					M	False	True	()	()	1	1	major	minor	i	i, major	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	2	2	2	2	False	False	False
976	4	81.333	52	4	E	0	1.333	0	False	6	8	2	1	1/8	True	0	25	48	20	20a	3	122	False	False					False	38	{	A	i		V	V					M	False	True	()	()	1	1	major	minor	i	i, major	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	1	1	1	5	False	True	True
980	4	81.667	54	6	F	1	1.667	0	False	6	8	2	1	1/8	True	0	25	48	20	20a	3	245/2	False	False					False	38	{	A	i		V	V					M	False	True	()	()	1	1	major	minor	i	i, major	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	3	3	3	#6	False	False	False
980	4	81.667	69	3	A	0	1.667	0	False	6	8	1	1	1/8	True	0	25	48	20	20a	4	245/2	False	False					False	38	{	A	i		V	V					M	False	True	()	()	1	1	major	minor	i	i, major	V		i	i	True		, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	None	0	False	True	True	True	True	0	0	0	1	False	False	False
984	8	82.0	40	4	E	0	2.0	2	True	6	8	2	2	1/4	True	0	25	48	20	20a	2	123	False	True					False	39	V7	A	i		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
984	4	82.0	56	8	G	1	2.0	2	True	6	8	2	1	1/8	True	0	25	48	20	20a	3	123	False	True					False	39	V7	A	i		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
984	8	82.0	74	2	D	0	2.0	2	True	6	8	1	1	1/4	True	0	25	48	20	20a	5	123	False	True					False	39	V7	A	i		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
988	4	82.333	54	6	F	1	2.333	0	False	6	8	2	1	1/8	True	0	25	48	20	20a	3	247/2	False	False					False	39	V7	A	i		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	3	3	#6	False	False	False
992	4	82.667	52	4	E	0	2.667	0	False	6	8	2	1	1/8	True	0	25	48	20	20a	3	124	False	False					False	39	V7	A	i		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
992	4	82.667	76	4	E	0	2.667	0	False	6	8	1	1	1/8	True	0	25	48	20	20a	5	124	False	False					False	39	V7	A	i		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
996	8	83.0	45	3	A	0	1.0	1	True	6	8	2	2	1/4	True	0	26	49	21	21a	2	249/2	False	True					False	40	i	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
996	4	83.0	57	3	A	0	1.0	1	True	6	8	2	1	1/8	True	0	26	49	21	21a	3	249/2	False	True					False	40	i	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
996	8	83.0	72	0	C	0	1.0	1	True	6	8	1	1	1/4	True	0	26	49	21	21a	5	249/2	False	True					False	40	i	A	i		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1000	4	83.333	54	6	F	1	1.333	0	False	6	8	2	1	1/8	True	0	26	49	21	21a	3	125	False	True					False	41	#vi%65	A	i		#vi%65	#vi	%	65			%7	False	True	(0, -3, 1, 3)	()	3	0	major	minor	i	i, major	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	vi%7	#6		3	3	3	6	3	F#	A	A	A	half-diminished seventh chord	1	True	True	True	True	True	3	3	3	#6	True	True	False
